traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
5541591.GU.MAIM..HH,1,0.99372584,0.9930311,0.9870275,0.9937349,0.98409027,0.99011797,0.9934557,0.9888502
5541591.IV.ZCCA..HH,1,0.9966839,0.9937576,0.995295,0.99558544,0.99281126,0.99410266,0.99526936,0.99516207
5542241.GU.POPM..HH,1,0.99142915,0.98919743,0.9932632,0.9893415,0.9877055,0.98611265,0.98843676,0.9875003
5542241.MN.VLC..HH,1,0.688905,0.56517607,0.5154156,0.5960439,0.69993293,0.66093785,0.60867333,0.71442986
5573251.IV.FNVD..HH,0,0.003957585,0.0051256544,0.0039744023,0.0049042953,0.0077152443,0.0035746936,0.003920892,0.0053457324
5573251.IV.MTCR..EH,1,0.9818988,0.97499937,0.970556,0.9689302,0.9531389,0.97253335,0.96287197,0.95898336
5573251.GU.POPM..HH,1,0.99346703,0.99254483,0.9931503,0.99246264,0.99182606,0.98630035,0.99150413,0.9920868
5573251.IV.ZCCA..HH,1,0.9979115,0.997147,0.99774927,0.9957969,0.99791783,0.9972761,0.9974246,0.9978842
5580761.IV.FROS..HH,0,0.10503213,0.06154187,0.06725659,0.075712875,0.06731736,0.05470508,0.063510604,0.05988497
5580761.IV.TRIF..HH,0,0.027723368,0.035116147,0.03067004,0.049081437,0.036645807,0.016373254,0.022229202,0.028136123
5585621.IV.BDI..HH,1,0.99781007,0.99770075,0.9982436,0.9968124,0.99728453,0.9976655,0.997334,0.99815327
5585621.IV.FNVD..HH,1,0.99799865,0.9977869,0.99757785,0.99820185,0.99797016,0.99737334,0.997919,0.99851304
5585621.GU.POPM..HH,1,0.998276,0.99814785,0.99818844,0.9978992,0.9986268,0.9984865,0.9975121,0.99850607
5610061.IV.BDI..HH,1,0.9977544,0.9948605,0.997451,0.99708277,0.99571395,0.99690515,0.99592775,0.9969778
5610061.GU.CARD..HH,1,0.9982716,0.9979366,0.99770904,0.99846065,0.9974152,0.9983746,0.9978436,0.99771714
5610061.IV.FNVD..HH,1,0.9934762,0.9905633,0.99380267,0.9908857,0.98655635,0.9924643,0.9871285,0.9920248
5610061.GU.POPM..HH,1,0.9942731,0.99444866,0.9968876,0.99600816,0.9935208,0.9949012,0.9962202,0.9966085
5610061.MN.VLC..HH,1,0.9948566,0.9929443,0.9939989,0.9934056,0.99149525,0.99446917,0.9905158,0.99078417
5611101.IV.BDI..HH,1,0.99814737,0.99566466,0.9972832,0.99621,0.99515307,0.99771845,0.9968599,0.9966822
5611101.IV.FNVD..HH,1,0.99644226,0.9935509,0.99586546,0.9966453,0.99499005,0.9962967,0.9967541,0.9941712
5611101.IV.MTCR..EH,1,0.994747,0.9921726,0.9937855,0.99354714,0.9936172,0.9949121,0.99359035,0.995097
5611101.GU.POPM..HH,1,0.9965863,0.99492836,0.99412316,0.99561995,0.99331623,0.9953466,0.9960886,0.99418324
5612891.GU.POPM..HH,1,0.9694071,0.9762214,0.9659047,0.96703714,0.9629218,0.9602259,0.9609901,0.9727683
5642051.IV.ZCCA..HH,1,0.99800247,0.99735165,0.9969351,0.9979603,0.9971692,0.9972817,0.9979232,0.997919
5648881.IV.BDI..HH,1,0.9842216,0.9805037,0.9698316,0.97976625,0.97058105,0.9765819,0.972932,0.97800136
5648881.IV.PII..HH,0,0.032108087,0.02139717,0.028497996,0.03594091,0.033623643,0.025520207,0.03409342,0.026324712
5651181.IV.BDI..HH,1,0.99042493,0.98370254,0.9837123,0.9851622,0.9764865,0.98082465,0.97985363,0.98792565
5651181.IV.FNVD..HH,0,0.011974252,0.013494276,0.011305335,0.013010298,0.020119118,0.007594462,0.008207212,0.005886306
5651181.IV.MPPT..EH,1,0.674067,0.7917994,0.6446273,0.7734588,0.75372547,0.6892309,0.7810305,0.8073302
5651181.IV.PII..HH,1,0.3924542,0.57848775,0.37850684,0.5865134,0.5646811,0.25630957,0.5674113,0.57726103
5651181.GU.POPM..HH,1,0.98429096,0.9789884,0.96233207,0.9741933,0.96000797,0.9730924,0.9681539,0.9694764
5651181.IV.ZCCA..HH,1,0.9992638,0.998524,0.99890447,0.9973314,0.99894005,0.9993017,0.99872833,0.99907935
5651991.IV.MTCR..EH,1,0.98020416,0.9774784,0.9788856,0.97545266,0.9757151,0.9718193,0.97647786,0.97386384
5651991.GU.POPM..HH,1,0.9898982,0.9827687,0.98995054,0.9890676,0.99004817,0.9867921,0.9877829,0.98473257
5651991.IV.ZCCA..HH,1,0.9470905,0.9302924,0.90481395,0.94572586,0.91419137,0.9099777,0.94621676,0.94521326
5652021.IV.BDI..HH,1,0.99511576,0.99248934,0.9936352,0.99420327,0.9909492,0.9923855,0.99390876,0.9934384
5652021.IV.FNVD..HH,0,0.0043719504,0.006175933,0.004539339,0.0064331754,0.006458987,0.0051095895,0.003958647,0.004822393
5652021.IV.MTCR..EH,1,0.9841628,0.97811925,0.9710409,0.9783608,0.97036755,0.97925603,0.9755702,0.9730757
5652021.IV.MTRZ..HH,1,0.91822684,0.9282962,0.91928095,0.9439693,0.7972839,0.9114247,0.93183964,0.9270014
5652021.GU.POPM..HH,1,0.9975151,0.9971084,0.9974189,0.99806756,0.9965215,0.99628407,0.99742055,0.99706525
5652021.IV.ZCCA..HH,1,0.9988018,0.9977633,0.99809426,0.99795204,0.99833554,0.9984811,0.9978089,0.99813926
5661231.IV.FNVD..HH,0,0.043340206,0.04101125,0.047605954,0.10027708,0.07620083,0.02669676,0.040386513,0.035582554
5661231.IV.MTCR..EH,1,0.97234243,0.95995104,0.952302,0.9595657,0.93668187,0.94924694,0.94824946,0.9387958
5669831.IV.BDI..HH,1,0.9976586,0.99608636,0.9978423,0.9981589,0.9945693,0.9971306,0.9956678,0.9966804
5669831.IV.CRMI..HH,1,0.9887518,0.99053967,0.9847023,0.9881412,0.96774864,0.9768447,0.9884177,0.9754268
5669831.IV.FNVD..HH,0,0.008041524,0.0045130327,0.007354817,0.013751605,0.00702805,0.006433898,0.0060169646,0.0070168804
5669831.GU.MAIM..HH,1,0.99871874,0.9983132,0.9977386,0.9991867,0.99814284,0.99898905,0.9982255,0.99741036
5669831.IV.MTCR..EH,0,0.3053754,0.1932196,0.15862928,0.36612022,0.30099142,0.100542635,0.113563955,0.12869278
5669831.IV.PII..HH,1,0.99925643,0.99862826,0.9984459,0.9995522,0.9982187,0.9992149,0.9981919,0.99725765
5669831.GU.POPM..HH,1,0.99274737,0.9914573,0.9908676,0.99168324,0.9898289,0.98949987,0.99069923,0.98953736
5669831.IV.SEI..HH,0,0.0009774481,0.001158961,0.0012746637,0.0020994842,0.0018077074,0.00089206756,0.0016407929,0.0015270197
5669831.MN.VLC..HH,1,0.99658304,0.99578035,0.99685574,0.99570775,0.99573463,0.9972523,0.99573463,0.99310005
5669831.IV.ZCCA..HH,1,0.99624443,0.99533725,0.995131,0.99759597,0.9937943,0.9939659,0.99707484,0.99702495
5681731.IV.BDI..HH,1,0.99709105,0.9950547,0.99606663,0.99661034,0.99498194,0.99523926,0.9957741,0.99521255
5681731.IV.FNVD..HH,0,0.001110625,0.0013621502,0.0012092803,0.0015101372,0.0020848855,0.0011188718,0.0012206621,0.0014113608
5681731.GU.POPM..HH,1,0.9978288,0.9971643,0.99693656,0.9976719,0.99702364,0.99678636,0.9964682,0.99826294
5681731.IV.ZCCA..HH,1,0.99953985,0.99905545,0.9996032,0.9992933,0.9995859,0.99945396,0.99906725,0.9993806
5681871.IV.ASQU..HH,1,0.95521444,0.9742633,0.95893204,0.95135295,0.96286833,0.9664394,0.94603044,0.9540791
5681871.IV.BDI..HH,1,0.9972976,0.9980416,0.99811304,0.9978537,0.9978897,0.9973013,0.9977271,0.99817514
5681871.IV.FNVD..HH,0,0.0037783757,0.005126197,0.0023892974,0.0053030713,0.0028727234,0.005401599,0.0029394496,0.0032211628
5681871.GU.POPM..HH,1,0.99657345,0.99639386,0.99770004,0.99429804,0.9972153,0.99524105,0.99641377,0.99805427
5681871.IV.ZCCA..HH,1,0.9990639,0.99849486,0.9989153,0.997633,0.99814916,0.99907047,0.9989145,0.99882716
5682311.IV.BDI..HH,1,0.99752194,0.9962949,0.9963475,0.99692625,0.9961332,0.9955701,0.9962154,0.99645764
5682311.GU.POPM..HH,1,0.9954904,0.9949456,0.99209607,0.9955356,0.99526876,0.99409217,0.994093,0.9971335
5682311.IV.ZCCA..HH,1,0.9989146,0.99725693,0.998085,0.9973405,0.99769324,0.9993672,0.99813664,0.99767774
5691461.IV.MTCR..EH,1,0.97615176,0.97230387,0.9709085,0.9780286,0.9779921,0.96136415,0.9781196,0.9769961
5691461.IV.SEI..HH,0,0.39272282,0.2590293,0.39112663,0.31157726,0.23894148,0.26635817,0.22825593,0.27920717
5705791.IV.FNVD..HH,1,0.93331033,0.94492644,0.89954346,0.9612778,0.90106374,0.90776753,0.93114966,0.9256166
5705791.GU.POPM..HH,0,0.012959737,0.012642461,0.0116184475,0.020946044,0.010710322,0.010582316,0.009857259,0.013395406
5705791.IV.ZCCA..HH,0,0.003405288,0.004795117,0.0035769953,0.0026506784,0.004663201,0.0022597322,0.003936972,0.0028429718
5713741.IV.BDI..HH,1,0.9967997,0.9944019,0.9959137,0.9949079,0.9927874,0.9944554,0.9946578,0.99593025
5713741.GU.CARD..HH,1,0.9842457,0.9841217,0.9709966,0.9885511,0.9877224,0.9722363,0.979633,0.98772544
5713741.IV.MTCR..EH,0,0.01917938,0.019282479,0.022019224,0.05507453,0.026902871,0.011615003,0.020787332,0.024231562
5713741.GU.POPM..HH,1,0.9959617,0.993561,0.9948507,0.99326044,0.9939083,0.9941554,0.99563783,0.99603736
5713741.IV.ZCCA..HH,1,0.999188,0.998334,0.99856323,0.99821967,0.9987143,0.99925405,0.9984434,0.9985758
5728901.IV.BDI..HH,1,0.9980349,0.9979506,0.9981141,0.99775356,0.99797636,0.9972506,0.997976,0.9986286
5728901.IV.FNVD..HH,1,0.987094,0.9853919,0.97443026,0.98706216,0.9758503,0.9772728,0.9791524,0.9845605
5728901.IV.MTCR..EH,1,0.98496014,0.98810357,0.9826696,0.9880619,0.98209643,0.9811225,0.9808819,0.9876057
5728901.GU.POPM..HH,1,0.97585493,0.97758466,0.977033,0.9670774,0.9634175,0.9744855,0.9766722,0.97847867
5734791.IV.BDI..HH,0,0.14539853,0.104246534,0.1743638,0.1367667,0.089510895,0.14535886,0.09315589,0.121016026
5734791.IV.CAFI..HH,1,0.99044514,0.9893919,0.9844779,0.99062425,0.9894192,0.9842646,0.9892842,0.98679996
5734791.IV.CRMI..HH,1,0.9830617,0.9910499,0.9790704,0.99367946,0.9938055,0.9851444,0.99096125,0.9916591
5734791.IV.FROS..HH,1,0.9839243,0.975807,0.9694754,0.98046404,0.96834767,0.9797601,0.9738481,0.96970886
5734791.IV.PARC..HH,1,0.23556946,0.24267088,0.11330623,0.14341807,0.07658123,0.27818346,0.15961803,0.05925559
5734791.IV.TRIF..HH,1,0.9714868,0.9658419,0.9621732,0.9635669,0.9416814,0.9499817,0.9551161,0.93825763
5739171.GU.GRAM..HH,0,0.9929697,0.99321353,0.9909401,0.99354434,0.9931346,0.9896924,0.99168175,0.9913004
5759101.IV.BDI..HH,1,0.9850294,0.9802515,0.97866803,0.98525697,0.97742075,0.9799754,0.9711912,0.98485804
5759101.GU.CARD..HH,1,0.9963075,0.9933564,0.995621,0.9944495,0.9934748,0.99470454,0.99518555,0.99438596
5759101.IV.CRMI..HH,1,0.9957053,0.9965054,0.992353,0.9977435,0.99521106,0.9951265,0.9967782,0.9928284
5759101.IV.FNVD..HH,1,0.99914944,0.9985067,0.9984365,0.99856013,0.99825734,0.9993144,0.9976405,0.9981937
5759101.GU.MAIM..HH,1,0.98400426,0.9919235,0.9884962,0.99015653,0.9878527,0.99096817,0.98491687,0.98669136
5759101.IV.MPPT..EH,1,0.99803406,0.99774677,0.9979413,0.9977375,0.99810827,0.99710304,0.99770504,0.99786454
5759101.IV.MTCR..EH,1,0.9978788,0.99560297,0.9967443,0.9974619,0.99540615,0.9969784,0.99583554,0.9958555
5759101.IV.PII..HH,1,0.9979044,0.99776304,0.9972639,0.9988298,0.99815077,0.9983376,0.997512,0.99724907
5759101.IV.PLMA..HH,1,0.99760973,0.9980831,0.9979943,0.9984273,0.9981268,0.99616516,0.9979944,0.9973348
5759101.GU.POPM..HH,1,0.99397534,0.98407376,0.9916909,0.9917168,0.9863642,0.9902084,0.98405683,0.98262066
5759101.MN.VLC..HH,1,0.99692637,0.9937377,0.99575126,0.99568945,0.9955515,0.9959138,0.99533623,0.99457705
5763491.IV.BDI..HH,1,0.99320763,0.9903486,0.99396634,0.9928947,0.98776895,0.98980963,0.98979795,0.9929268
5763491.IV.FNVD..HH,0,0.008789389,0.0060510426,0.007407276,0.0076791365,0.008402895,0.008075509,0.006397668,0.0056758816
5763491.GU.POPM..HH,1,0.99693525,0.99546576,0.9959163,0.9976604,0.9964056,0.9942703,0.99609476,0.99599236
5766221.IV.BDI..HH,1,0.99806184,0.9979506,0.99823725,0.99763715,0.99756795,0.99794835,0.9981369,0.99799085
5766221.GU.EQUI..HH,1,0.17209391,0.1100206,0.18736738,0.10005694,0.11298239,0.13690862,0.115795635,0.148966
5766221.IV.FNVD..HH,0,0.0072199493,0.0052621174,0.0045175166,0.007464681,0.002447286,0.005292131,0.0052193264,0.0033673628
5766221.GU.MAIM..HH,1,0.99889827,0.9990909,0.9979685,0.99943143,0.9987546,0.9986784,0.9987795,0.9982627
5766221.IV.MTRZ..HH,0,0.34944966,0.17597033,0.3330395,0.29441306,0.10801427,0.36745107,0.22058752,0.26805615
5766221.GU.POPM..HH,1,0.99739826,0.99430615,0.99680895,0.9957871,0.9933396,0.99592626,0.99375594,0.9964477
5766221.MN.VLC..HH,1,0.9742545,0.98570824,0.96262527,0.99153155,0.97553635,0.9756731,0.98146814,0.98100865
5766571.IV.MTCR..EH,1,0.9852051,0.9791749,0.98118466,0.9779619,0.96163505,0.97290885,0.9810377,0.9744382
5766571.GU.POPM..HH,1,0.99677914,0.9960128,0.99229115,0.996192,0.9953709,0.994142,0.99600357,0.99726355
5767811.IV.BDI..HH,1,0.998418,0.9979888,0.99835616,0.9975382,0.9978542,0.99793977,0.9978011,0.9983144
5767811.IV.FNVD..HH,0,0.0023945998,0.0026644038,0.0019595164,0.0033070133,0.0025080636,0.0022341805,0.0020893975,0.0022769882
5767811.GU.POPM..HH,1,0.9956677,0.99566334,0.9949715,0.99364376,0.9952276,0.9935091,0.9936792,0.99345374
5771531.IV.BDI..HH,1,0.9984376,0.9984787,0.9988281,0.99788874,0.99668294,0.9983047,0.9984504,0.9988134
5771531.IV.FNVD..HH,0,0.0011855706,0.001196388,0.0015126725,0.002201288,0.0029396538,0.0011461715,0.0014555106,0.0021715476
5771531.IV.ZCCA..HH,1,0.9995203,0.9988065,0.99929225,0.9984378,0.9990501,0.9993468,0.99800545,0.9989784
5776481.IV.FNVD..HH,0,0.4608952,0.29276538,0.17181349,0.27073035,0.30476874,0.17094287,0.16444707,0.1620856
5776481.IV.ZCCA..HH,1,0.28808525,0.43490574,0.4952575,0.3548871,0.52145046,0.20256506,0.2626622,0.3192834
5778631.IV.BDI..HH,1,0.9943327,0.9962599,0.9937676,0.99644095,0.99273247,0.99166274,0.99568486,0.99693966
5778631.GU.CARD..HH,1,0.85520244,0.78479254,0.8540969,0.8281888,0.67069954,0.88188833,0.7507025,0.79180616
5778631.IV.FNVD..HH,0,0.0057526426,0.004823728,0.0045663263,0.006760866,0.00548179,0.004119871,0.00517635,0.003193506
5778631.IV.MTCR..EH,0,0.07166113,0.05793695,0.07426041,0.15079795,0.07534524,0.052932087,0.05326629,0.039524294
5778631.GU.POPM..HH,1,0.99602604,0.9928074,0.99243474,0.993113,0.99406624,0.99125075,0.9938114,0.9954661
5778631.MN.VLC..HH,1,0.9542631,0.9675136,0.9327414,0.9664115,0.9592295,0.9469954,0.95660335,0.9506859
5778631.IV.ZCCA..HH,1,0.9983296,0.9970897,0.9976649,0.9957783,0.9976163,0.9978021,0.9974462,0.99705017
5786661.IV.BDI..HH,1,0.9970391,0.9951599,0.9968035,0.99629873,0.9970373,0.9984353,0.9975612,0.9965581
5786661.GU.CARD..HH,1,0.99871397,0.996786,0.9977198,0.9975095,0.9978757,0.99892104,0.9980889,0.99757034
5786661.IV.FNVD..HH,1,0.99638796,0.9948828,0.9959598,0.9957313,0.993687,0.9950422,0.99533737,0.99433714
5786661.IV.MPPT..EH,1,0.9982894,0.9968054,0.9980367,0.9988218,0.9963588,0.9977767,0.99817896,0.9965797
5786661.IV.MTCR..EH,1,0.9940217,0.9936427,0.99684036,0.99624723,0.99246573,0.994871,0.9949285,0.9934936
5786661.IV.PII..HH,1,0.99710053,0.99457353,0.99415034,0.99819833,0.99545115,0.9949084,0.99727494,0.9947848
5786661.GU.POPM..HH,1,0.995893,0.99389076,0.9968811,0.99639386,0.9925392,0.9947055,0.9965203,0.9950977
5786661.IV.SEI..HH,1,0.9985185,0.9977749,0.9979482,0.99866617,0.9978116,0.9990865,0.9979195,0.9981358
5786661.MN.VLC..HH,1,0.99806124,0.9965904,0.99780124,0.9977227,0.9959099,0.9973871,0.99612314,0.9958878
5787131.GU.CARD..HH,1,0.9983339,0.9987721,0.9979679,0.998085,0.9982494,0.99930406,0.99816245,0.9981787
5787131.IV.FNVD..HH,1,0.99541384,0.99229056,0.9953459,0.9950263,0.99278647,0.9924924,0.99263555,0.9952577
5787131.GU.POPM..HH,1,0.99543446,0.99462354,0.9956031,0.9951545,0.99382824,0.9941702,0.9945365,0.99637455
5788481.GU.POPM..HH,1,0.9828309,0.98315316,0.9840625,0.98140323,0.9771262,0.9783362,0.9817293,0.98537767
5789011.IV.BDI..HH,1,0.9937355,0.99177927,0.99063486,0.9947278,0.9880406,0.9924664,0.9897037,0.990413
5789011.GU.POPM..HH,1,0.98789495,0.98586833,0.98872805,0.9861805,0.9846138,0.98403627,0.9858889,0.9823324
5801791.IV.CAFI..HH,0,0.22146693,0.17881261,0.13172603,0.21640903,0.24070716,0.250636,0.17973773,0.15662222
5801791.IV.PII..HH,0,0.15437296,0.12226834,0.14470176,0.12040975,0.09854137,0.12744923,0.093053,0.075388595
5801791.IV.RUFI..EH,1,0.99769956,0.99475116,0.9962728,0.9968376,0.9958806,0.9962704,0.9955723,0.99696654
5801791.IV.SFI..EH,1,0.81489545,0.8669215,0.69708705,0.915639,0.87166595,0.77530503,0.8448754,0.883341
5807101.IV.BDI..HH,1,0.9981887,0.9962979,0.9975534,0.99717414,0.9966904,0.9980344,0.99721646,0.9968918
5807101.GU.EQUI..HH,1,0.6584139,0.67125905,0.7495438,0.75995994,0.63786983,0.69499296,0.65313506,0.82728076
5807101.IV.MTCR..EH,0,0.02270979,0.030531129,0.03151725,0.054689124,0.043506783,0.01994027,0.025639037,0.018854884
5807101.GU.POPM..HH,1,0.99370295,0.98862594,0.9882655,0.9885925,0.97842807,0.98842025,0.9873154,0.9844096
5807101.IV.RUFI..EH,1,0.779811,0.8739682,0.7064806,0.87660974,0.75316465,0.7440508,0.84743786,0.84502465
5807101.MN.VLC..HH,1,0.7391341,0.7884058,0.59696287,0.77235216,0.60230356,0.5746138,0.83128124,0.7922409
5807101.IV.ZCCA..HH,1,0.99860805,0.9964514,0.99781173,0.9980071,0.9976199,0.998601,0.9976694,0.99798006
5808151.IV.APEC..HH,0,0.0035082363,0.0026931418,0.0031446335,0.0043904083,0.0044322815,0.0020764177,0.0030701316,0.0035048453
5808151.IV.ARCI..HH,0,0.0011233863,0.0010675864,0.0009093704,0.0018140941,0.0023732618,0.0009900263,0.0019482567,0.0018987102
5808151.IV.ASQU..HH,0,0.0037619988,0.0041672727,0.0028178978,0.0032080319,0.0041069426,0.002529649,0.0049017686,0.0026341157
5808151.IV.ATVO..HH,0,0.0032078014,0.0031443841,0.0025553445,0.0042055035,0.005080037,0.0020362602,0.00440474,0.0037317928
5808151.IV.BDI..HH,1,0.982333,0.9757877,0.97106206,0.9777092,0.9653279,0.9775189,0.9681427,0.9670378
5808151.IV.CAFI..HH,0,0.003402134,0.0069019357,0.0031719562,0.009118474,0.0059215687,0.0035984155,0.0062840185,0.0051930477
5808151.GU.CARD..HH,1,0.98592895,0.9866468,0.9830693,0.98371696,0.9829743,0.98201364,0.9801145,0.98571867
5808151.IV.CASP..HH,0,0.011488848,0.009430451,0.009189894,0.014968493,0.013581549,0.010198108,0.011181715,0.009899991
5808151.IV.CELB..HH,1,0.9791403,0.9674463,0.95791125,0.9607424,0.9338643,0.96608055,0.9425153,0.9458239
5808151.IV.CRE..HH,0,0.0042731008,0.00356439,0.0037115687,0.0042363703,0.0050702323,0.0025668056,0.0034510002,0.002768
5808151.IV.CRMI..HH,0,0.013267994,0.008498761,0.0103012975,0.028883275,0.027739272,0.013058003,0.007674596,0.010781693
5808151.IV.CTL8..EH,1,0.888959,0.9001626,0.9118745,0.9142909,0.88027513,0.9154759,0.9182891,0.8902679
5808151.GU.EQUI..HH,1,0.9974037,0.99518555,0.99569607,0.9958692,0.99473464,0.99488235,0.99616134,0.9954482
5808151.IV.FIR..HH,0,0.0406162,0.03954876,0.053707853,0.06685949,0.041263744,0.02747001,0.039146543,0.027839344
5808151.IV.FIU..EH,1,0.98801154,0.9891802,0.9849834,0.9928133,0.97779834,0.985227,0.9901632,0.9876088
5808151.IV.FNVD..HH,0,0.0036766846,0.0047227913,0.0030523748,0.0021792909,0.0038183376,0.0022581867,0.0019664762,0.0015204058
5808151.IV.FROS..HH,0,0.005207036,0.0030085421,0.004459067,0.007298945,0.007238785,0.0026586698,0.004403099,0.005255779
5808151.IV.IMI..HH,1,0.98477256,0.98335326,0.9822579,0.9812944,0.9786307,0.9769454,0.9778812,0.9845483
5808151.IV.LMD..HH,0,0.0040334873,0.003213868,0.0034327458,0.004431741,0.00399948,0.0019422781,0.0026186248,0.002912966
5808151.GU.MAIM..HH,1,0.9933211,0.99103,0.9931155,0.9938624,0.98870903,0.9906879,0.99105865,0.9927757
5808151.IV.MAON..HH,0,0.0034302168,0.0042441115,0.0042683883,0.004124205,0.0043536136,0.0019989726,0.0039241672,0.002891468
5808151.IV.MGAB..HH,0,0.00967891,0.0052320943,0.0060804235,0.007313578,0.0067343377,0.007002313,0.0063809073,0.0050187777
5808151.IV.MTCR..EH,0,0.012897585,0.01320235,0.01136142,0.017661786,0.0151457,0.012666435,0.009754074,0.016249342
5808151.IV.MURB..HH,0,0.051566303,0.037890915,0.03960189,0.047016177,0.044255905,0.027294986,0.034348723,0.032032147
5808151.GU.PCP..HH,1,0.9538834,0.9715466,0.9501843,0.9700361,0.9351733,0.93993354,0.9590147,0.9572776
5808151.IV.PE3..EH,0,0.0812164,0.06827672,0.12869503,0.24738553,0.29300618,0.07760979,0.1359533,0.067344666
5808151.IV.PIEI..HH,0,0.5266406,0.4842502,0.5626048,0.73050934,0.51220065,0.46003073,0.32619447,0.60569835
5808151.IV.PII..HH,1,0.98957425,0.99019265,0.98609287,0.99113387,0.9843386,0.9888104,0.9843732,0.9908626
5808151.IV.PLMA..HH,1,0.99753726,0.993852,0.9960062,0.9956541,0.9949575,0.996003,0.9945937,0.9957104
5808151.IV.RUFI..EH,0,0.02484509,0.022063144,0.021056185,0.042204738,0.031151336,0.019801825,0.017029298,0.017651794
5808151.IV.SEI..HH,0,0.023028938,0.01858162,0.023389908,0.03128325,0.0384834,0.03475175,0.021313624,0.013143851
5808151.IV.SERM..EH,1,0.22003081,0.10621317,0.10775408,0.15624277,0.070031986,0.061793566,0.10741256,0.15627143
5808151.IV.SFI..EH,0,0.012208863,0.011767802,0.009226729,0.015817687,0.014992782,0.007388799,0.007640051,0.009633038
5808151.MN.VLC..HH,1,0.9899895,0.9885057,0.98956126,0.99015605,0.9865645,0.98684466,0.9889071,0.9893083
5810751.IV.FNVD..HH,0,0.0026318692,0.0026296636,0.0016947926,0.0022653155,0.002415704,0.0018380318,0.0027344483,0.0011563033
5810751.IV.MTCR..EH,0,0.019414041,0.022018969,0.023454115,0.050226483,0.036213644,0.017194645,0.019017408,0.025951331
5810751.GU.POPM..HH,1,0.9969258,0.9938998,0.9956149,0.9934727,0.9944945,0.9936673,0.9924569,0.99532974
5810751.IV.ZCCA..HH,1,0.9992322,0.9977927,0.9987985,0.99828184,0.9985814,0.99949086,0.9983089,0.99813133
5815981.IV.ZCCA..HH,1,0.998792,0.99841547,0.9988701,0.99857736,0.99792683,0.9988262,0.9980977,0.99838734
5817441.IV.BDI..HH,1,0.9988372,0.99802375,0.99868935,0.998517,0.9981041,0.9986437,0.9981553,0.99789137
5817441.IV.MTCR..EH,0,0.041928213,0.037949715,0.049946822,0.08999087,0.07034558,0.033855237,0.04521933,0.033755794
5824971.IV.BDI..HH,1,0.99773175,0.9962071,0.9977399,0.9974515,0.9944596,0.9968983,0.99725336,0.9970047
5824971.IV.FNVD..HH,0,0.0023814803,0.002988866,0.002256155,0.0034339682,0.0029109572,0.0025566819,0.002470561,0.0028275037
5824971.IV.MTCR..EH,0,0.17011541,0.109636754,0.0781551,0.23163301,0.101771876,0.07678158,0.080851465,0.06754944
5824971.GU.POPM..HH,1,0.9849027,0.9877846,0.98198813,0.98937726,0.9863599,0.9846036,0.9855318,0.9821867
5824971.MN.VLC..HH,0,0.0037704739,0.0028806685,0.0020191013,0.003622465,0.0037849897,0.0029379507,0.0030280969,0.00365425
5824971.IV.ZCCA..HH,1,0.9984274,0.9980742,0.9981603,0.9983346,0.99767464,0.9992151,0.9982443,0.9980867
5827631.GU.GRAM..HH,0,0.17873883,0.13955319,0.11038821,0.12607111,0.1643051,0.13794135,0.12605698,0.105148144
5827631.IV.PLMA..HH,1,0.99134225,0.9830125,0.9887221,0.9873237,0.98617274,0.9836596,0.98741144,0.9920272
5828951.IV.BDI..HH,1,0.99783784,0.99616015,0.9973182,0.997015,0.9944372,0.9961423,0.9968497,0.99648094
5828951.IV.FNVD..HH,0,0.0034537087,0.0021137844,0.0020018942,0.0023715363,0.002351146,0.0018477838,0.00228943,0.0017541025
5828951.GU.POPM..HH,1,0.99828976,0.99755573,0.9973316,0.99777776,0.99730325,0.99721485,0.99733365,0.9986274
